error_type,occurrences,share_pct,total_amount_affected,avg_amount_affected
No Error,1309810,98.42,69161425.92,52.8
Insufficient Balance,13039,0.98,994213.19,76.25
Bad PIN,3147,0.24,150252.51,47.74
Technical Glitch,2639,0.2,131471.45,49.82
Bad Card Number,763,0.06,47343.17,62.05
Bad CVV,632,0.05,41865.83,66.24
Bad Expiration,611,0.05,37448.97,61.29
Bad Zipcode,105,0.01,5982.04,56.97
"Bad PIN,Insufficient Balance",28,0.0,2402.03,85.79
"Insufficient Balance,Technical Glitch",17,0.0,1569.39,92.32
"Bad Card Number,Insufficient Balance",9,0.0,620.7,68.97
"Bad Card Number,Bad Expiration",6,0.0,270.78,45.13
"Bad PIN,Technical Glitch",5,0.0,227.34,45.47
"Bad Card Number,Bad CVV",4,0.0,222.56,55.64
"Bad CVV,Insufficient Balance",4,0.0,219.75,54.94
"Bad Expiration,Technical Glitch",3,0.0,125.21,41.74
"Bad Expiration,Bad CVV",2,0.0,35.4,17.7
"Bad Expiration,Insufficient Balance",2,0.0,88.33,44.17
"Bad Zipcode,Technical Glitch",1,0.0,79.0,79.0
"Bad Zipcode,Insufficient Balance",1,0.0,57.0,57.0
"Bad Card Number,Technical Glitch",1,0.0,31.71,31.71
